0.437359 ,0.436872 ,0.436869 ,0.310910 ,0.216481 ,0.398297 ,0.429548 ,0.429059 ,0.429067 ,0.436947 ,0.001668 ,0.216481 ,0.429547 ,0.429548 ,0.429013 ,0.429563 ,0.304067 ,0.000007 ,0.432004 ,0.218558 ,0.001676 ,0.427595 ,0.216481 ,0.312360 ,0.431985 ,0.429547 ,0.312360 ,0.429547 ,0.429547 ,0.398298 ,0.398298 ,0.001678 ,0.001676 ,0.429067 ,0.398313 ,0.000000 ,0.437116 ,0.398298 ,0.429548 ,0.432961 ,0.436880 ,0.312116 ,0.001676 ,0.001676 ,0.310903 ,0.429548 ,0.216481 ,0.000007 ,0.001676 ,0.216481 ,
0.303572 ,0.000000 ,0.436934 ,0.429626 ,0.436872 ,0.429548 ,0.436872 ,0.301130 ,0.303572 ,0.027340 ,0.000000 ,0.436872 ,0.435903 ,0.437361 ,0.437361 ,0.437438 ,0.436876 ,0.435895 ,0.027335 ,0.429059 ,0.436841 ,0.436868 ,0.437360 ,0.436872 ,0.429548 ,0.436872 ,0.396844 ,0.303588 ,0.437361 ,0.405622 ,0.436860 ,0.303580 ,0.311879 ,0.435896 ,0.436876 ,0.436872 ,0.426136 ,0.367048 ,0.429548 ,0.001706 ,0.436872 ,0.001708 ,0.301141 ,0.301136 ,0.303571 ,0.436872 ,0.301137 ,0.397809 ,0.436872 ,0.436868 ,
0.435407 ,0.435407 ,0.428082 ,0.000000 ,0.027243 ,0.435897 ,0.311812 ,0.428052 ,0.436872 ,0.214530 ,0.397809 ,0.311843 ,0.304059 ,0.304059 ,0.311843 ,0.270827 ,0.435407 ,0.436872 ,0.214529 ,0.304051 ,0.001176 ,0.436872 ,0.397932 ,0.428052 ,0.397810 ,0.001707 ,0.304059 ,0.304059 ,0.270827 ,0.304059 ,0.436871 ,0.460310 ,0.303052 ,0.397810 ,0.302075 ,0.303082 ,0.395612 ,0.304059 ,0.302075 ,0.303994 ,0.001176 ,0.269849 ,0.303082 ,0.302075 ,0.397932 ,0.001184 ,0.374342 ,0.216956 ,0.303052 ,0.302076 ,
0.001695 ,0.393838 ,0.000000 ,0.435865 ,0.302007 ,0.489545 ,0.000000 ,0.302014 ,0.302045 ,0.302007 ,0.489545 ,0.301099 ,0.000000 ,0.302014 ,0.302991 ,0.302014 ,0.308914 ,0.302045 ,0.303084 ,0.489545 ,0.433847 ,0.302075 ,0.303022 ,0.302076 ,0.489545 ,0.302072 ,0.435865 ,0.435864 ,0.303084 ,0.302015 ,0.367505 ,0.302014 ,0.304056 ,0.308912 ,0.304052 ,0.364561 ,0.393903 ,0.393903 ,0.397824 ,0.489545 ,0.001703 ,0.001695 ,0.270811 ,0.302075 ,0.397809 ,0.393903 ,0.304056 ,0.308912 ,0.302007 ,0.272802 ,
0.302037 ,0.272740 ,0.301827 ,0.435628 ,0.150914 ,0.301827 ,0.151036 ,0.302533 ,0.301827 ,0.435628 ,0.302533 ,166593698749947338142022021703329120256.000000 ,0.435861 ,0.489575 ,0.435628 ,0.302091 ,0.435628 ,0.490034 ,0.302068 ,0.427083 ,0.433840 ,0.308847 ,0.435628 ,0.182286 ,0.435872 ,0.489576 ,0.298299 ,0.302014 ,0.151036 ,0.302083 ,0.302656 ,0.301827 ,0.301827 ,0.302534 ,0.272710 ,0.301038 ,0.489514 ,0.301827 ,0.489514 ,0.301038 ,0.302533 ,0.001206 ,0.310628 ,0.304150 ,0.301038 ,0.433847 ,0.301038 ,0.302014 ,0.489514 ,0.489514 ,
0.213414 ,0.000000 ,0.155797 ,0.420170 ,0.303780 ,0.426827 ,0.418217 ,0.301030 ,0.419202 ,0.434641 ,0.426827 ,0.425852 ,0.419263 ,0.426827 ,0.301827 ,0.300855 ,0.308682 ,0.420010 ,0.000000 ,0.426839 ,0.420003 ,0.301106 ,0.420170 ,0.300852 ,0.421456 ,0.420003 ,0.420003 ,0.426827 ,0.426827 ,0.018864 ,0.411214 ,0.419995 ,0.433663 ,0.420010 ,0.436116 ,0.427075 ,0.000000 ,0.270589 ,0.426827 ,0.420491 ,0.301839 ,0.434888 ,0.301030 ,0.302083 ,0.301827 ,0.301030 ,0.419202 ,0.433663 ,0.302075 ,0.302316 ,
0.420002 ,0.433602 ,0.147023 ,0.426838 ,0.433785 ,0.213419 ,0.433663 ,0.433663 ,0.209111 ,0.425851 ,0.434651 ,0.213412 ,0.426839 ,0.418221 ,0.000000 ,0.303791 ,0.212933 ,0.420246 ,0.426846 ,0.434579 ,0.425790 ,0.301838 ,0.433666 ,0.418219 ,0.418215 ,0.418227 ,0.418221 ,0.213419 ,0.433663 ,0.434818 ,0.213419 ,0.418217 ,0.433663 ,0.433663 ,0.420170 ,0.420002 ,0.301838 ,0.301838 ,0.294992 ,0.418219 ,0.425851 ,0.026124 ,0.427804 ,0.418221 ,0.000007 ,0.433666 ,0.419026 ,0.301838 ,0.420170 ,0.433663 ,
0.426779 ,0.418806 ,0.418806 ,0.434676 ,0.434659 ,0.434651 ,0.433663 ,0.436627 ,0.419048 ,0.426846 ,0.418030 ,0.430752 ,0.434658 ,0.434674 ,0.434918 ,0.434651 ,0.418219 ,0.433678 ,0.433661 ,0.434651 ,0.433678 ,0.433663 ,0.000000 ,0.434674 ,0.434651 ,0.419193 ,0.419193 ,0.434673 ,32580321803839837080538578944.000000 ,0.000000 ,0.434651 ,0.436612 ,0.309651 ,0.418706 ,0.418053 ,0.027104 ,0.433678 ,0.418219 ,0.434653 ,0.434674 ,0.418707 ,0.433678 ,0.418053 ,0.433697 ,0.027105 ,0.433663 ,0.434651 ,0.433663 ,0.436627 ,0.418318 ,
0.419072 ,0.419072 ,0.309681 ,0.419072 ,0.308698 ,0.419072 ,0.309697 ,0.419072 ,0.309681 ,0.000000 ,0.434697 ,0.000000 ,0.262777 ,0.419072 ,0.419026 ,0.419072 ,0.434643 ,0.309681 ,0.419026 ,0.419056 ,0.434652 ,0.262090 ,0.419072 ,0.434655 ,0.262806 ,0.497152 ,0.308698 ,0.418865 ,0.419018 ,0.481530 ,0.262806 ,0.308698 ,0.434164 ,0.496178 ,0.434697 ,0.001637 ,0.419056 ,0.430058 ,0.418050 ,0.433679 ,0.419030 ,0.433676 ,0.434697 ,0.262810 ,0.433923 ,0.434643 ,0.434697 ,0.434979 ,0.309681 ,0.482507 ,
0.384850 ,0.295007 ,0.295007 ,1.533655 ,0.481603 ,0.387837 ,0.191477 ,0.295007 ,0.420007 ,0.373151 ,0.383414 ,0.382894 ,0.434712 ,0.419103 ,0.420476 ,0.418053 ,0.419988 ,0.450421 ,0.402457 ,0.373151 ,0.383414 ,0.294030 ,0.418047 ,0.000000 ,0.295081 ,0.419087 ,0.419988 ,0.263707 ,0.000000 ,0.420000 ,0.418047 ,0.295007 ,0.481603 ,0.295007 ,0.382925 ,0.384015 ,0.382958 ,0.402457 ,0.434651 ,0.278493 ,0.419988 ,0.434697 ,0.295007 ,0.420003 ,0.025213 ,0.418047 ,0.295007 ,0.420007 ,0.382890 ,0.295094 ,
0.399095 ,0.435216 ,0.001559 ,0.000006 ,0.394647 ,0.394612 ,0.395623 ,0.388842 ,0.388789 ,0.387914 ,0.404454 ,0.389075 ,0.387921 ,0.024299 ,0.388829 ,0.266274 ,0.394646 ,0.016913 ,0.270616 ,0.434606 ,0.389075 ,0.016489 ,0.388841 ,0.399095 ,0.387913 ,0.000000 ,0.283276 ,0.194423 ,0.270616 ,0.388829 ,0.270616 ,0.383462 ,0.394646 ,0.389197 ,0.016913 ,0.194538 ,0.388842 ,0.389075 ,0.388829 ,0.435094 ,0.388846 ,0.261750 ,0.434777 ,1.054827 ,0.388829 ,0.383038 ,0.388846 ,0.388785 ,0.388842 ,0.383471 ,
0.395615 ,0.395615 ,0.395615 ,0.288262 ,0.001545 ,0.395615 ,0.419039 ,0.288262 ,0.395625 ,0.395615 ,0.024299 ,0.395617 ,0.385187 ,0.419039 ,0.395601 ,0.400812 ,0.396218 ,0.000006 ,0.418062 ,0.288262 ,0.411348 ,0.419039 ,0.416333 ,134617688995815937303522646108124741632.000000 ,0.426949 ,0.411355 ,0.395625 ,0.270606 ,0.395625 ,0.395601 ,0.418978 ,0.411249 ,0.388848 ,0.411226 ,0.283276 ,0.395730 ,0.396218 ,0.411249 ,0.287286 ,0.395606 ,0.428818 ,0.396212 ,0.389338 ,0.419039 ,0.395564 ,0.283277 ,0.418993 ,0.418978 ,0.426875 ,0.411180 ,
0.397556 ,0.412167 ,0.000000 ,0.428758 ,0.395715 ,0.380915 ,0.419000 ,0.412167 ,0.000837 ,0.381404 ,0.000000 ,0.428784 ,0.391579 ,0.395725 ,0.395699 ,0.428759 ,0.427842 ,0.412167 ,0.393662 ,0.395624 ,0.000000 ,0.286172 ,0.426874 ,0.395725 ,0.397556 ,0.426936 ,0.395725 ,0.397556 ,0.000000 ,0.395617 ,0.393675 ,0.428759 ,0.427843 ,0.418993 ,0.000000 ,0.426874 ,0.391579 ,0.428759 ,0.428759 ,0.395617 ,0.426874 ,0.380898 ,0.427843 ,0.397569 ,0.397556 ,0.001675 ,0.426937 ,0.272517 ,0.397556 ,0.395700 ,
0.418993 ,0.419237 ,0.419003 ,0.419481 ,0.209619 ,0.426874 ,0.418993 ,0.270623 ,0.460077 ,0.209619 ,0.428831 ,0.426874 ,0.465878 ,0.419061 ,0.209619 ,0.418016 ,0.418015 ,0.418016 ,0.419549 ,0.413145 ,0.426805 ,0.001621 ,0.419483 ,0.419003 ,0.428770 ,0.458124 ,0.418993 ,0.428827 ,0.428826 ,0.418993 ,0.418993 ,0.418977 ,0.419542 ,0.436639 ,0.418016 ,0.001621 ,0.460061 ,0.426805 ,0.426874 ,0.026187 ,0.418993 ,0.426874 ,0.001621 ,0.426874 ,0.419481 ,0.429014 ,0.426873 ,0.460077 ,0.000000 ,0.428770 ,
0.001637 ,0.419298 ,0.288137 ,0.333368 ,0.288137 ,0.270870 ,0.428827 ,0.428827 ,0.270555 ,0.477587 ,0.428827 ,0.418992 ,0.418993 ,0.418993 ,0.425836 ,0.426874 ,0.270860 ,0.434617 ,0.428758 ,0.301874 ,0.288202 ,0.428827 ,0.000006 ,0.000006 ,0.418993 ,0.419115 ,0.403368 ,0.428829 ,0.288133 ,0.428829 ,0.270868 ,0.426805 ,0.418993 ,0.434618 ,0.270860 ,0.270868 ,0.477655 ,0.270860 ,0.428827 ,0.477655 ,0.288137 ,0.001675 ,0.426874 ,0.418512 ,0.000006 ,0.426874 ,0.000006 ,0.419483 ,0.418993 ,0.477891 ,
0.270517 ,0.419717 ,0.001208 ,0.419721 ,0.333025 ,0.434236 ,0.356626 ,0.418626 ,0.419679 ,0.340389 ,0.301815 ,0.270517 ,0.272493 ,0.356626 ,0.270517 ,0.418626 ,0.333009 ,0.333024 ,0.000000 ,0.340389 ,0.434236 ,0.333162 ,0.419710 ,0.026164 ,0.272493 ,0.272493 ,0.254892 ,0.272493 ,0.270517 ,0.270517 ,0.426439 ,0.026164 ,0.434751 ,0.301790 ,0.333025 ,0.178313 ,0.135255 ,0.415773 ,0.301912 ,0.000000 ,0.333017 ,0.434236 ,0.333025 ,0.270509 ,0.419710 ,0.001633 ,0.333065 ,0.434236 ,0.001057 ,0.001696 ,
0.270631 ,0.206544 ,0.270517 ,0.426767 ,0.000000 ,0.428720 ,0.000000 ,0.139054 ,0.395525 ,0.429205 ,0.395578 ,0.419001 ,0.000000 ,0.334032 ,0.270565 ,0.024476 ,0.206544 ,0.436528 ,0.427751 ,0.027164 ,0.395525 ,0.413148 ,0.428720 ,0.270738 ,0.428720 ,0.418504 ,0.334032 ,0.270631 ,0.335023 ,0.419001 ,0.278169 ,0.395517 ,0.024720 ,0.135382 ,0.270638 ,0.139054 ,0.270670 ,0.022789 ,0.418687 ,0.428720 ,0.270525 ,0.426767 ,0.419001 ,0.413148 ,0.426767 ,0.214360 ,0.270639 ,0.418687 ,0.428781 ,0.428720 ,
0.000005 ,0.334963 ,0.334970 ,0.334963 ,0.334970 ,0.334963 ,0.135400 ,0.434618 ,0.000000 ,0.270525 ,0.335123 ,0.334520 ,0.365758 ,0.305681 ,0.395517 ,0.334963 ,0.000000 ,0.395508 ,0.422899 ,0.333025 ,0.334520 ,0.395525 ,0.429185 ,0.334970 ,0.434618 ,0.198737 ,0.343303 ,0.135382 ,0.305826 ,0.001095 ,0.395517 ,0.333170 ,0.334520 ,0.395517 ,0.280439 ,0.395569 ,0.422899 ,0.334970 ,0.000000 ,0.271013 ,0.334970 ,0.334520 ,0.395517 ,0.334520 ,0.395517 ,0.133324 ,0.428724 ,0.365764 ,0.413099 ,0.397473 ,
0.000005 ,0.395554 ,0.395569 ,0.335007 ,0.490769 ,0.395569 ,0.335031 ,0.334519 ,0.335002 ,0.273006 ,0.332566 ,0.270578 ,0.273006 ,0.395554 ,0.405454 ,0.016856 ,0.459519 ,0.395509 ,0.272487 ,0.334504 ,0.428269 ,0.332566 ,0.271058 ,0.411203 ,0.395067 ,0.396058 ,0.335003 ,0.411203 ,0.001427 ,0.167563 ,0.024669 ,0.332566 ,0.459519 ,0.334519 ,0.167577 ,0.467331 ,0.272518 ,0.396058 ,0.334504 ,0.271058 ,0.271058 ,0.490769 ,0.335002 ,0.334519 ,0.272518 ,0.342316 ,0.395569 ,0.272518 ,0.198731 ,0.332566 ,
0.395072 ,0.272019 ,0.459046 ,0.272026 ,0.459046 ,0.459076 ,0.272026 ,0.271106 ,0.459961 ,0.459076 ,0.397026 ,0.458527 ,0.459046 ,0.270072 ,0.458527 ,0.272026 ,0.459046 ,0.397461 ,0.459046 ,0.458527 ,0.397019 ,0.458527 ,0.279358 ,0.459046 ,0.402405 ,0.458527 ,0.459809 ,0.425843 ,0.397019 ,0.457566 ,0.394593 ,0.460053 ,0.457581 ,0.272022 ,0.458527 ,0.395569 ,0.396027 ,0.459046 ,0.397019 ,0.466858 ,0.459076 ,0.000000 ,0.459054 ,0.459076 ,0.397279 ,0.459046 ,0.000000 ,0.391709 ,0.396533 ,0.459534 ,
0.280933 ,0.458527 ,0.335731 ,0.458771 ,0.460480 ,0.457130 ,0.396548 ,0.000000 ,0.460482 ,0.397568 ,0.457613 ,0.460053 ,0.460055 ,0.000000 ,0.000000 ,0.288193 ,0.458793 ,0.457570 ,0.460055 ,0.395066 ,0.396548 ,0.000007 ,0.457692 ,0.467865 ,0.458529 ,0.458497 ,0.457570 ,0.000000 ,0.488801 ,0.335731 ,0.264864 ,0.457692 ,0.335730 ,0.467865 ,0.457692 ,0.460731 ,0.264742 ,0.280365 ,0.458775 ,0.458775 ,0.458527 ,0.466606 ,0.335731 ,0.467865 ,0.000007 ,0.001792 ,95403749256549410486709514287120908288.000000 ,0.467865 ,0.028675 ,0.395072 ,
0.486518 ,0.490302 ,0.498115 ,0.395543 ,0.342865 ,0.442418 ,0.342865 ,0.342865 ,0.490296 ,0.342930 ,0.460114 ,0.442418 ,0.490303 ,0.000006 ,0.412173 ,0.342865 ,0.342865 ,0.490235 ,0.342930 ,0.342819 ,0.444371 ,0.340626 ,0.341828 ,0.459996 ,0.459996 ,0.490296 ,0.001728 ,0.459996 ,0.465866 ,0.379933 ,0.490298 ,0.342335 ,0.490773 ,0.000007 ,0.465626 ,0.490303 ,0.459092 ,0.412173 ,0.459092 ,0.000000 ,0.026675 ,0.342837 ,158444398971681728004878619688243822592.000000 ,0.342865 ,0.459996 ,0.342865 ,0.000000 ,0.459092 ,0.490303 ,0.444443 ,
0.459961 ,0.366335 ,0.017032 ,0.001918 ,0.460053 ,0.460011 ,0.342881 ,0.335053 ,0.000000 ,0.460053 ,0.000000 ,0.342865 ,0.490302 ,0.335053 ,0.342871 ,0.335083 ,0.335541 ,0.460053 ,0.456055 ,0.460053 ,0.245212 ,0.490769 ,0.000000 ,0.342881 ,0.020941 ,0.245136 ,0.459977 ,0.335053 ,0.366333 ,0.458058 ,0.335053 ,0.460541 ,0.490316 ,0.459580 ,0.490769 ,0.335053 ,0.342869 ,0.459580 ,0.342392 ,0.460053 ,0.490769 ,0.335022 ,0.460057 ,0.490830 ,0.001309 ,0.460053 ,0.335053 ,0.342880 ,0.490302 ,0.245171 ,
0.338974 ,0.342381 ,0.280381 ,0.465916 ,0.000000 ,0.460068 ,0.335068 ,0.342381 ,0.280369 ,0.338959 ,0.464219 ,0.491791 ,0.280381 ,0.335057 ,0.271595 ,0.339219 ,0.459519 ,0.264756 ,0.000000 ,0.487889 ,0.334519 ,0.169480 ,0.264760 ,0.271595 ,0.405869 ,0.334519 ,0.460053 ,0.169489 ,0.000003 ,0.464219 ,0.342866 ,0.342885 ,0.338978 ,0.342396 ,0.280381 ,0.334519 ,0.342869 ,0.280381 ,0.000000 ,0.161789 ,0.280369 ,0.467850 ,0.487889 ,0.365326 ,0.264760 ,0.337010 ,0.264756 ,0.487889 ,0.487889 ,0.280381 ,
0.000000 ,0.491318 ,0.268662 ,0.292103 ,0.452733 ,0.270619 ,0.000000 ,0.292103 ,0.292103 ,0.487660 ,0.268662 ,0.333119 ,0.000000 ,0.333115 ,0.140192 ,0.452748 ,0.444432 ,0.487477 ,0.487660 ,0.464223 ,0.491307 ,0.444432 ,0.292103 ,0.292103 ,0.292103 ,0.452321 ,0.333104 ,0.440526 ,0.487889 ,0.292103 ,0.452733 ,0.487660 ,0.487660 ,0.000003 ,0.333119 ,0.292103 ,0.226130 ,0.292103 ,0.452734 ,0.487538 ,0.292099 ,0.487477 ,0.444432 ,0.000000 ,166020000653103248818245461727078514688.000000 ,0.292104 ,0.464223 ,0.487477 ,0.292164 ,0.140190 ,
0.451756 ,0.487897 ,0.225878 ,0.451756 ,0.139941 ,0.452749 ,0.226252 ,0.499624 ,0.140414 ,0.451894 ,0.326771 ,0.452749 ,0.468343 ,0.487782 ,0.487660 ,0.000000 ,0.440723 ,0.451756 ,0.451756 ,0.296377 ,0.451771 ,0.451771 ,0.452745 ,0.296255 ,0.451771 ,0.140170 ,0.030479 ,0.140185 ,0.000007 ,0.451756 ,0.451779 ,0.452749 ,0.140414 ,0.027545 ,0.390233 ,0.451756 ,0.452749 ,0.415143 ,0.140414 ,0.296377 ,0.000007 ,0.225878 ,0.390233 ,0.452744 ,0.451756 ,0.140185 ,0.452749 ,0.295522 ,0.452749 ,0.451756 ,
0.452246 ,0.452215 ,0.452245 ,0.452947 ,0.452702 ,0.131884 ,0.194873 ,0.452245 ,0.028294 ,0.156054 ,0.156039 ,0.131884 ,0.452734 ,0.389745 ,0.452947 ,0.405371 ,0.452702 ,0.452734 ,0.452215 ,0.414616 ,0.451771 ,0.452246 ,0.450750 ,0.226489 ,0.452946 ,0.452734 ,0.405371 ,0.156039 ,0.225634 ,0.452703 ,0.225632 ,0.405371 ,0.312077 ,0.451756 ,0.452244 ,0.452489 ,0.450750 ,0.451756 ,0.468327 ,0.414616 ,0.225634 ,0.420996 ,0.131853 ,0.452702 ,0.452703 ,0.001766 ,0.225634 ,0.156039 ,0.452947 ,0.452702 ,
0.194857 ,0.390141 ,0.414246 ,0.278143 ,0.414246 ,0.226076 ,0.499090 ,0.000000 ,0.414246 ,0.278143 ,0.406103 ,0.225635 ,0.414129 ,0.418768 ,0.416510 ,0.225634 ,0.226107 ,0.000000 ,0.414124 ,0.226352 ,0.436590 ,0.000000 ,0.225634 ,0.278142 ,0.390446 ,0.280279 ,0.418768 ,0.414124 ,0.000007 ,0.000007 ,0.418524 ,0.417301 ,0.226108 ,0.414862 ,0.280340 ,0.417058 ,0.418768 ,0.390202 ,0.414246 ,0.417059 ,0.421239 ,0.001618 ,0.417089 ,0.226108 ,0.000000 ,0.414246 ,0.278143 ,0.226107 ,0.390478 ,0.414124 ,
0.225497 ,0.499086 ,0.415347 ,0.223237 ,0.417176 ,0.374089 ,0.223238 ,0.420899 ,0.499086 ,0.417176 ,0.499085 ,0.499214 ,0.223176 ,0.414128 ,0.001950 ,0.499085 ,0.025891 ,0.416082 ,0.452339 ,0.499214 ,0.499086 ,0.499085 ,0.495185 ,0.000000 ,0.499092 ,0.419530 ,0.497868 ,0.414246 ,0.001950 ,0.492376 ,0.001630 ,0.499085 ,0.499208 ,0.414251 ,0.416082 ,0.499085 ,0.499208 ,0.452339 ,0.415347 ,0.000000 ,0.498143 ,0.414246 ,0.499092 ,0.498143 ,0.417177 ,0.491273 ,0.499211 ,0.498143 ,0.366273 ,0.499092 ,
0.311619 ,0.436837 ,0.000000 ,0.374207 ,0.436707 ,0.358706 ,0.374211 ,0.311585 ,0.436707 ,0.482483 ,0.248688 ,0.358706 ,0.499211 ,0.000007 ,0.483460 ,0.416093 ,0.290101 ,0.436711 ,0.420960 ,0.499211 ,0.436585 ,0.249542 ,0.499119 ,0.290345 ,0.499211 ,0.249542 ,0.436711 ,0.416093 ,0.483460 ,0.290345 ,0.499211 ,0.416093 ,0.494218 ,0.000000 ,0.352845 ,0.027233 ,0.358706 ,0.499207 ,0.358735 ,0.374218 ,0.499085 ,0.374215 ,0.498139 ,1.434817 ,0.499085 ,0.311619 ,0.290345 ,0.483460 ,0.290349 ,0.027287 ,
0.358583 ,0.001218 ,0.374240 ,0.436707 ,0.346863 ,0.436585 ,0.436707 ,0.436707 ,0.499207 ,0.358582 ,0.499214 ,0.499119 ,0.358590 ,0.436753 ,0.358582 ,0.374207 ,0.436707 ,0.436718 ,0.358584 ,0.482728 ,0.436709 ,0.436707 ,0.499119 ,0.358584 ,0.358582 ,0.358582 ,0.436707 ,127336060559189743801280495529429565440.000000 ,0.436707 ,0.436707 ,0.294129 ,0.247650 ,0.436707 ,0.358582 ,0.437195 ,0.436707 ,0.358582 ,0.356629 ,0.436709 ,0.374207 ,0.436707 ,0.374240 ,0.436707 ,0.482485 ,0.436707 ,0.436715 ,0.358582 ,0.374207 ,0.436707 ,0.358586 ,
0.434758 ,0.403504 ,0.436707 ,0.434641 ,0.403546 ,0.217377 ,0.201773 ,0.499226 ,0.390351 ,0.436595 ,0.434641 ,0.398133 ,0.216891 ,0.436707 ,0.499127 ,0.436708 ,0.483590 ,0.434642 ,0.436708 ,0.497151 ,0.483494 ,0.217377 ,0.001675 ,0.405946 ,0.434641 ,0.186071 ,0.405457 ,0.435242 ,0.499215 ,0.436708 ,0.436708 ,0.262887 ,0.436707 ,0.179295 ,0.201754 ,0.000000 ,0.403992 ,0.403992 ,0.499127 ,0.186071 ,0.491273 ,0.000000 ,0.405467 ,0.420994 ,0.403992 ,0.436708 ,0.436709 ,0.403504 ,0.308290 ,0.434641 ,
0.226170 ,0.434762 ,0.436709 ,0.000006 ,0.311715 ,0.436724 ,0.000007 ,0.403515 ,0.001698 ,0.436717 ,0.001584 ,0.428843 ,0.428904 ,0.405335 ,0.436709 ,0.436722 ,0.428904 ,0.404362 ,0.436709 ,0.436709 ,0.436715 ,0.436715 ,0.434762 ,0.405465 ,0.436715 ,0.436715 ,0.428904 ,0.402536 ,0.436715 ,0.405465 ,0.000099 ,0.436715 ,0.436715 ,0.428904 ,0.436709 ,0.467835 ,0.435006 ,0.436715 ,0.436715 ,0.436709 ,0.436709 ,0.000000 ,0.436709 ,0.311715 ,0.436722 ,0.436709 ,0.452341 ,0.436709 ,0.311715 ,0.436707 ,
0.434755 ,0.000007 ,0.436963 ,0.426953 ,169851256556389832928812189732376150016.000000 ,0.000000 ,0.311648 ,0.499148 ,0.187107 ,0.499148 ,0.311716 ,0.436837 ,0.311716 ,0.403516 ,0.436891 ,0.436716 ,0.436715 ,0.027310 ,0.218355 ,0.434766 ,0.499148 ,0.436953 ,0.436959 ,0.403516 ,0.436709 ,0.434756 ,1.746836 ,0.499467 ,0.436967 ,0.436647 ,0.000007 ,0.280469 ,0.436959 ,0.280469 ,0.278516 ,0.434756 ,0.218358 ,0.278506 ,0.434756 ,0.426953 ,0.436959 ,0.358584 ,0.434756 ,0.366654 ,0.499148 ,0.403516 ,0.434758 ,0.436959 ,0.405459 ,0.499148 ,
0.311709 ,0.436709 ,0.436649 ,0.311722 ,0.309756 ,0.436648 ,0.001707 ,0.434709 ,0.311709 ,0.429643 ,0.435426 ,0.311709 ,0.434719 ,0.436709 ,0.434756 ,0.434709 ,0.311722 ,0.434756 ,0.027310 ,0.434756 ,0.436709 ,0.217713 ,0.405472 ,0.374222 ,0.405472 ,0.311733 ,0.434634 ,0.434695 ,0.434756 ,0.406206 ,0.436709 ,0.406206 ,0.311722 ,0.311722 ,0.280472 ,0.434740 ,0.217713 ,0.436961 ,0.434700 ,0.434756 ,0.279498 ,0.434756 ,0.434756 ,0.405505 ,0.405472 ,0.405490 ,0.405459 ,0.000000 ,0.405472 ,0.434696 ,
0.426898 ,0.000000 ,0.434802 ,0.301964 ,0.436408 ,0.404177 ,0.436648 ,0.001707 ,0.436740 ,0.435427 ,0.419909 ,0.435305 ,0.405718 ,0.435427 ,0.436896 ,0.436408 ,0.434693 ,0.436740 ,0.436892 ,0.436410 ,0.436402 ,0.404284 ,0.434710 ,0.405428 ,0.405398 ,0.301964 ,0.001462 ,0.405480 ,0.405734 ,0.435427 ,0.405428 ,0.404284 ,0.434693 ,0.434694 ,0.301964 ,0.405734 ,0.436896 ,0.436648 ,0.436402 ,0.405428 ,0.027168 ,0.434693 ,0.405734 ,0.405474 ,0.435427 ,0.405413 ,0.405480 ,0.436998 ,0.436648 ,0.405732 ,
0.467904 ,0.467902 ,0.466555 ,0.436892 ,0.404179 ,0.404055 ,0.426898 ,0.466555 ,0.404177 ,0.435442 ,0.427629 ,0.497928 ,0.455020 ,0.404181 ,0.466555 ,0.455020 ,0.404181 ,0.436953 ,0.431292 ,0.000000 ,0.400269 ,0.000000 ,0.000000 ,0.437441 ,0.000000 ,0.426642 ,0.000007 ,0.436892 ,0.404181 ,0.404179 ,0.025023 ,0.497870 ,0.466555 ,0.404181 ,0.426898 ,0.000000 ,0.435541 ,0.400042 ,0.435307 ,0.404179 ,0.497973 ,0.404183 ,0.000006 ,0.436892 ,0.405646 ,0.466069 ,0.435433 ,0.497928 ,0.000000 ,0.405138 ,
0.497870 ,0.430790 ,0.436709 ,0.430789 ,0.499209 ,0.436709 ,0.406132 ,0.430789 ,0.404179 ,0.406132 ,0.435460 ,0.405687 ,0.406132 ,0.399539 ,0.430789 ,0.405459 ,0.404121 ,0.405691 ,0.406132 ,0.437323 ,0.435429 ,0.497870 ,0.466620 ,0.435429 ,0.000006 ,0.430789 ,0.405688 ,0.435370 ,0.499437 ,0.434453 ,0.427615 ,0.435370 ,0.405687 ,0.404120 ,0.435429 ,0.405690 ,0.466620 ,0.000000 ,0.406132 ,0.435429 ,0.435437 ,0.435460 ,0.435427 ,0.405459 ,0.435460 ,0.466620 ,0.497870 ,1.621590 ,0.435444 ,0.405687 ,
0.368350 ,0.368228 ,0.466620 ,0.495518 ,0.466620 ,0.493350 ,0.493353 ,0.468175 ,0.466700 ,0.466620 ,0.202852 ,0.493578 ,0.405703 ,0.468174 ,0.458815 ,0.368228 ,0.466620 ,0.368476 ,0.497870 ,0.497870 ,0.458804 ,0.462100 ,0.468175 ,0.493578 ,0.000000 ,0.279238 ,0.493350 ,0.368350 ,0.278508 ,0.368228 ,0.493350 ,0.000000 ,0.202854 ,0.493964 ,0.368350 ,0.466620 ,0.496951 ,0.248935 ,0.493350 ,0.497866 ,0.466620 ,0.202730 ,0.466620 ,0.368350 ,0.430850 ,0.000000 ,0.493380 ,0.468174 ,0.497870 ,0.447089 ,
